%time,field.cur_steer_state0,field.cur_steer_state1,field.cur_steer_state2,field.cur_steer_dir0,field.cur_steer_dir1,field.cur_steer_dir2,field.cur_steer_vel0,field.cur_steer_vel1,field.cur_steer_vel2,field.cur_arm_angle0,field.cur_arm_angle1,field.cur_spring_length0,field.cur_spring_length1,field.odom_axis0,field.odom_axis1,field.odom_axis2,field.odom_cir0,field.odom_cir1,field.odom_cir2,field.cur_current10,field.cur_current11,field.cur_current12,field.cur_current20,field.cur_current21,field.cur_current22,field.cur_current30,field.cur_current31,field.cur_current32,field.mech_pos0,field.mech_pos1,field.mech_pos2
1754551850825809933,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,70.25,54.56999969482422,55.439998626708984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.1899999976158142,0.0,0.0,-5.570000171661377,0.0,0.0,28.940000534057617
1754551850835842598,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,69.16999816894531,54.619998931884766,55.439998626708984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,-0.1899999976158142,0.0,0.0,-5.570000171661377,0.0,0.0,28.940000534057617
1754551850846015764,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,69.62000274658203,54.619998931884766,55.439998626708984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.1899999976158142,0.0,0.0,-5.440000057220459,0.0,0.0,28.790000915527344
1754551850855821141,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,69.62000274658203,54.5099983215332,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.1899999976158142,0.0,0.0,-4.190000057220459,0.0,0.0,28.760000228881836
1754551850865924152,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.12000274658203,70.16000366210938,54.59000015258789,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.25999999046325684,0.0,0.0,-4.079999923706055,0.0,0.0,28.729999542236328
1754551850875827619,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,70.33999633789062,54.59000015258789,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.23999999463558197,0.0,0.0,-4.079999923706055,0.0,0.0,28.729999542236328
1754551850885861592,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,70.33999633789062,54.56999969482422,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.27000001072883606,0.0,0.0,-4.079999923706055,0.0,0.0,28.729999542236328
1754551850895981247,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.12000274658203,69.26000213623047,54.56999969482422,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.25,0.0,0.0,-4.079999923706055,0.0,0.0,28.729999542236328
1754551850905884479,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,70.06999969482422,54.56999969482422,55.439998626708984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.25,0.0,0.0,-4.079999923706055,0.0,0.0,28.729999542236328
1754551850915844660,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,70.06999969482422,54.630001068115234,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.2199999988079071,0.0,0.0,-7.389999866485596,0.0,0.0,28.559999465942383
1754551850925779540,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,69.9800033569336,54.540000915527344,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-7.389999866485596,0.0,0.0,28.559999465942383
1754551850935866837,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.8499984741211,68.98999786376953,54.540000915527344,55.439998626708984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-3.809999942779541,0.0,0.0,28.5
1754551850945772489,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.8499984741211,68.98999786376953,54.61000061035156,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-3.9700000286102295,0.0,0.0,28.469999313354492
1754551850955863309,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.12000274658203,69.62000274658203,54.540000915527344,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-5.369999885559082,0.0,0.0,28.43000030517578
1754551850965833085,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,68.19000244140625,54.540000915527344,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-4.849999904632568,0.0,0.0,28.399999618530273
1754551850975800882,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,68.94000244140625,68.19000244140625,54.56999969482422,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.25,0.0,0.0,-7.090000152587891,0.0,0.0,28.3799991607666
1754551850985825994,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.02999877929688,69.70999908447266,54.63999938964844,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.25,0.0,0.0,-7.090000152587891,0.0,0.0,28.3799991607666
1754551850996002252,4,4,4,1.5700000524520874,1.5800000429153442,1.5800000429153442,0.0,0.0,0.0,69.12000274658203,69.3499984741211,54.63999938964844,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.1599999964237213,0.0,0.0,-7.090000152587891,0.0,0.0,28.3799991607666
1754551851005844243,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.12000274658203,69.3499984741211,54.529998779296875,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-7.090000152587891,0.0,0.0,28.3799991607666
1754551851015783310,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.12000274658203,70.25,54.59000015258789,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.2199999988079071,0.0,0.0,-7.090000152587891,0.0,0.0,28.3799991607666
1754551851025884747,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.02999877929688,68.27999877929688,54.59000015258789,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.11999999731779099,0.0,0.0,-4.800000190734863,0.0,0.0,28.200000762939453
1754551851035862517,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.02999877929688,68.27999877929688,54.63999938964844,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.11999999731779099,0.0,0.0,-6.800000190734863,0.0,0.0,28.190000534057617
1754551851045747837,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,68.94000244140625,69.88999938964844,54.560001373291016,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-6.800000190734863,0.0,0.0,28.190000534057617
1754551851055773724,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.12000274658203,69.26000213623047,54.560001373291016,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-6.800000190734863,0.0,0.0,28.190000534057617
1754551851065754627,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.12000274658203,69.26000213623047,54.619998931884766,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-6.800000190734863,0.0,0.0,28.190000534057617
1754551851075808552,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.02999877929688,69.26000213623047,54.599998474121094,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-3.8399999141693115,0.0,0.0,28.040000915527344
1754551851085871834,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.02999877929688,69.3499984741211,54.599998474121094,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.17000000178813934,0.0,0.0,-4.579999923706055,0.0,0.0,28.010000228881836
1754551851095844274,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,-0.0,0.0,69.02999877929688,69.3499984741211,54.599998474121094,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10000000149011612,0.0,0.0,-5.760000228881836,0.0,0.0,28.0
1754551851105969592,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.02999877929688,68.63999938964844,54.709999084472656,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.2199999988079071,0.0,0.0,-5.550000190734863,0.0,0.0,27.950000762939453
1754551851115770949,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,68.94000244140625,69.26000213623047,54.709999084472656,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,-0.10000000149011612,0.0,0.0,-5.550000190734863,0.0,0.0,27.950000762939453
1754551851125898980,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,68.94000244140625,69.26000213623047,54.54999923706055,55.470001220703125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.1599999964237213,0.0,0.0,-5.550000190734863,0.0,0.0,27.950000762939453
1754551851135816358,4,4,4,1.5700000524520874,1.5800000429153442,1.5700000524520874,0.0,0.0,0.0,69.12000274658203,68.7300033569336,54.630001068115234,55.470001220703125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.1599999964237213,0.0,0.0,-5.550000190734863,0.0,0.0,27.950000762939453
1754551851145821640,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.02999877929688,69.70999908447266,54.630001068115234,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.12999999523162842,0.0,0.0,-5.550000190734863,0.0,0.0,27.950000762939453
1754551851155778678,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.02999877929688,69.70999908447266,54.56999969482422,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10000000149011612,0.0,0.0,-4.28000020980835,0.0,0.0,27.799999237060547
1754551851165774634,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.26000213623047,54.540000915527344,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,-0.12999999523162842,0.0,0.0,-6.880000114440918,0.0,0.0,27.739999771118164
1754551851175861120,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.27999877929688,54.540000915527344,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.12999999523162842,0.0,0.0,-4.570000171661377,0.0,0.0,27.709999084472656
1754551851185844010,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.27999877929688,54.59000015258789,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.12999999523162842,0.0,0.0,-4.679999828338623,0.0,0.0,27.68000030517578
1754551851195898110,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.44000244140625,54.61000061035156,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.12999999523162842,0.0,0.0,-4.860000133514404,0.0,0.0,27.639999389648438
1754551851205806020,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.9800033569336,54.61000061035156,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.12999999523162842,0.0,0.0,-6.659999847412109,0.0,0.0,27.6200008392334
1754551851215778520,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.9800033569336,54.599998474121094,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-6.659999847412109,0.0,0.0,27.6200008392334
1754551851225844930,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.7699966430664,68.45999908447266,54.65999984741211,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.10999999940395355,0.0,0.0,-6.659999847412109,0.0,0.0,27.6200008392334
1754551851235829516,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.12000274658203,69.70999908447266,54.65999984741211,55.45000076293945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.10999999940395355,0.0,0.0,-6.659999847412109,0.0,0.0,27.6200008392334
1754551851245994540,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.12000274658203,69.70999908447266,54.650001525878906,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.10999999940395355,0.0,0.0,-6.659999847412109,0.0,0.0,27.6200008392334
1754551851255881932,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.12000274658203,68.37000274658203,54.61000061035156,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.14000000059604645,0.0,0.0,-5.940000057220459,0.0,0.0,27.450000762939453
1754551851265821072,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.0999984741211,54.61000061035156,55.470001220703125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.369999885559082,0.0,0.0,27.43000030517578
1754551851275882883,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.0999984741211,54.630001068115234,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.369999885559082,0.0,0.0,27.43000030517578
1754551851285764849,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.8499984741211,70.06999969482422,54.68000030517578,55.459999084472656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.369999885559082,0.0,0.0,27.43000030517578
1754551851295854177,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.06999969482422,54.68000030517578,55.470001220703125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-4.159999847412109,0.0,0.0,27.309999465942383
1754551851305861913,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.06999969482422,54.65999984741211,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.09000000357627869,0.0,0.0,-5.96999979019165,0.0,0.0,27.280000686645508
1754551851315820678,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,68.8499984741211,68.0999984741211,54.650001525878906,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.09000000357627869,0.0,0.0,-6.460000038146973,0.0,0.0,27.25
1754551851325909752,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.12000274658203,68.27999877929688,54.650001525878906,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.269999980926514,0.0,0.0,27.229999542236328
1754551851335902243,4,4,4,1.5700000524520874,1.5800000429153442,1.559999942779541,0.0,0.0,0.0,69.12000274658203,68.27999877929688,54.65999984741211,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.269999980926514,0.0,0.0,27.229999542236328
1754551851345848759,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,69.02999877929688,69.08000183105469,54.599998474121094,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.269999980926514,0.0,0.0,27.229999542236328
1754551851355986858,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,69.12000274658203,68.45999908447266,54.599998474121094,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.269999980926514,0.0,0.0,27.229999542236328
1754551851365810201,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,69.12000274658203,68.45999908447266,54.599998474121094,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.269999980926514,0.0,0.0,27.229999542236328
1754551851375884748,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.25,54.630001068115234,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.09000000357627869,0.0,0.0,-3.8499999046325684,0.0,0.0,27.049999237060547
1754551851385816437,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.16000366210938,54.630001068115234,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.049999952316284,0.0,0.0,27.040000915527344
1754551851395990992,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.16000366210938,54.61000061035156,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.180000066757202,0.0,0.0,26.979999542236328
1754551851405866679,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.9800033569336,54.58000183105469,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.430000066757202,0.0,0.0,26.959999084472656
1754551851415729199,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,-0.0,0.0,0.0,69.02999877929688,69.70999908447266,54.58000183105469,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.430000066757202,0.0,0.0,26.959999084472656
1754551851425880153,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,69.02999877929688,69.70999908447266,54.650001525878906,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-5.139999866485596,0.0,0.0,26.889999389648438
1754551851435882599,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,69.12000274658203,69.26000213623047,54.619998931884766,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-5.03000020980835,0.0,0.0,26.860000610351562
1754551851445839643,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.0999984741211,54.619998931884766,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-2.819999933242798,0.0,0.0,26.81999969482422
1754551851455906207,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.0999984741211,54.599998474121094,55.5099983215332,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.009999999776482582,0.0,0.0,-2.819999933242798,0.0,0.0,26.81999969482422
1754551851465874446,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.9000015258789,54.630001068115234,55.5099983215332,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-2.819999933242798,0.0,0.0,26.81999969482422
1754551851475881800,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.62000274658203,54.630001068115234,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.2199999988079071,0.0,0.0,-4.619999885559082,0.0,0.0,26.729999542236328
1754551851485847733,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.62000274658203,54.59000015258789,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.10999999940395355,0.0,0.0,-5.5,0.0,0.0,26.690000534057617
1754551851495856908,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.25,54.61000061035156,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.05999999865889549,0.0,0.0,-5.179999828338623,0.0,0.0,26.670000076293945
1754551851505781625,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.45999908447266,54.61000061035156,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.03999999910593033,0.0,0.0,-5.179999828338623,0.0,0.0,26.670000076293945
1754551851515967616,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.45999908447266,54.619998931884766,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.03999999910593033,0.0,0.0,-5.179999828338623,0.0,0.0,26.670000076293945
1754551851525867666,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.88999938964844,54.599998474121094,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.03999999910593033,0.0,0.0,-5.269999980926514,0.0,0.0,26.559999465942383
1754551851535865459,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.9000015258789,54.599998474121094,55.4900016784668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.950000047683716,0.0,0.0,26.530000686645508
1754551851546015939,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,68.9000015258789,54.619998931884766,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.03999999910593033,0.0,0.0,-3.059999942779541,0.0,0.0,26.5
1754551851555815122,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,69.88999938964844,54.66999816894531,55.47999954223633,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.009999999776482582,0.0,0.0,-5.860000133514404,0.0,0.0,26.489999771118164
1754551851565904746,4,4,4,1.5700000524520874,1.590000033378601,1.559999942779541,0.0,0.0,0.0,68.94000244140625,70.06999969482422,54.66999816894531,55.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05999999865889549,0.0,0.0,-0.009999999776482582,0.0,0.0,-5.860000133514404,0.0,0.0,26.489999771118164
